srcip,dstip,sport,dport,proto,data
14.120.104.111,192.168.0.106,31034,14535,6,"Ether / IP / TCP 14.120.104.111:31034 > 192.168.0.106:14535 S"
192.168.0.106,116.132.235.204,14866,80,6,"Ether / IP / TCP 192.168.0.106:14866 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'v20.events.data.microsoft.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""b'win-global-asimov-leafs-events-data.trafficmanager.net.'"" "
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https S"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14869,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 SA"
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14869,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 A"
116.132.235.204,192.168.0.106,80,14869,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 A"
116.132.235.204,192.168.0.106,80,14869,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 A"
116.132.235.204,192.168.0.106,80,14869,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 PA / Raw"
116.132.235.204,192.168.0.106,80,14869,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 FA"
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14869,80,6,"Ether / IP / TCP 192.168.0.106:14869 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14869,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14869 A"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http S"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 SA"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https A"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Raw"
116.132.235.204,192.168.0.106,80,14870,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 SA"
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14870,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 A"
116.132.235.204,192.168.0.106,80,14870,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 A"
116.132.235.204,192.168.0.106,80,14870,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 A"
116.132.235.204,192.168.0.106,80,14870,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 PA / Raw"
116.132.235.204,192.168.0.106,80,14870,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 FA"
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14870,80,6,"Ether / IP / TCP 192.168.0.106:14870 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14870,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14870 A"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A / Raw"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A / Raw"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A / Raw"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 PA / Raw"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https A"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Raw"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 PA / Raw"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Raw"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https A / Raw"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https PA / Raw"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 A"
20.189.173.2,192.168.0.106,443,14868,6,"Ether / IP / TCP 20.189.173.2:https > 192.168.0.106:14868 PA / Raw"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https FA"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https FA"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14871,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 SA"
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14871,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 A"
116.132.235.204,192.168.0.106,80,14871,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 A"
116.132.235.204,192.168.0.106,80,14871,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 A"
116.132.235.204,192.168.0.106,80,14871,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 PA / Raw"
116.132.235.204,192.168.0.106,80,14871,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 FA"
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14871,80,6,"Ether / IP / TCP 192.168.0.106:14871 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14871,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14871 A"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https FA"
14.120.104.111,192.168.0.106,31034,14535,6,"Ether / IP / TCP 14.120.104.111:31034 > 192.168.0.106:14535 S"
192.168.0.106,116.132.235.204,14866,80,6,"Ether / IP / TCP 192.168.0.106:14866 > 116.132.235.204:http FA"
192.168.0.106,110.242.68.3,14872,80,6,"Ether / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http S"
110.242.68.3,192.168.0.106,80,14872,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:14872 SA"
192.168.0.106,110.242.68.3,14872,80,6,"Ether / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http A"
192.168.0.106,110.242.68.3,14872,80,6,"Ether / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http FA"
110.242.68.3,192.168.0.106,80,14872,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:14872 A"
110.242.68.3,192.168.0.106,80,14872,6,"Ether / IP / TCP 110.242.68.3:http > 192.168.0.106:14872 FA"
192.168.0.106,110.242.68.3,14872,80,6,"Ether / IP / TCP 192.168.0.106:14872 > 110.242.68.3:http A"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http S"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https FA"
116.132.235.204,192.168.0.106,80,14873,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 SA"
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14873,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 A"
116.132.235.204,192.168.0.106,80,14873,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 A"
116.132.235.204,192.168.0.106,80,14873,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 A"
116.132.235.204,192.168.0.106,80,14873,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 PA / Raw"
116.132.235.204,192.168.0.106,80,14873,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 FA"
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14873,80,6,"Ether / IP / TCP 192.168.0.106:14873 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14873,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14873 A"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14874,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 SA"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14874,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 A"
116.132.235.204,192.168.0.106,80,14874,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 A"
116.132.235.204,192.168.0.106,80,14874,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 A"
116.132.235.204,192.168.0.106,80,14874,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 PA / Raw"
116.132.235.204,192.168.0.106,80,14874,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14874 FA"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14860,80,6,"Ether / IP / TCP 192.168.0.106:14860 > 116.132.235.204:http FA"
192.168.0.106,116.132.235.204,14852,80,6,"Ether / IP / TCP 192.168.0.106:14852 > 116.132.235.204:http RA"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http FA"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14875,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 SA"
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14875,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 A"
116.132.235.204,192.168.0.106,80,14875,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 A"
116.132.235.204,192.168.0.106,80,14875,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 A"
116.132.235.204,192.168.0.106,80,14875,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 PA / Raw"
116.132.235.204,192.168.0.106,80,14875,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 FA"
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14875,80,6,"Ether / IP / TCP 192.168.0.106:14875 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14875,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14875 A"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'edge.microsoft.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""b'edge-microsoft-com.dual-a-0036.a-msedge.net.'"" "
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https S"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 SA"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Raw"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https PA / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 PA / Raw"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A"
192.168.0.106,204.79.197.239,14876,443,6,"Ether / IP / TCP 192.168.0.106:14876 > 204.79.197.239:https A"
204.79.197.239,192.168.0.106,443,14876,6,"Ether / IP / TCP 204.79.197.239:https > 192.168.0.106:14876 A / Padding"
192.168.0.106,20.189.173.2,14868,443,6,"Ether / IP / TCP 192.168.0.106:14868 > 20.189.173.2:https FA"
192.168.0.106,116.132.235.204,14874,80,6,"Ether / IP / TCP 192.168.0.106:14874 > 116.132.235.204:http FA"
123.151.54.161,192.168.0.106,80,1963,6,"Ether / IP / TCP 123.151.54.161:http > 192.168.0.106:1963 PA / Raw"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http S"
116.132.235.204,192.168.0.106,80,14877,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 SA"
192.168.0.106,123.151.54.161,1963,80,6,"Ether / IP / TCP 192.168.0.106:1963 > 123.151.54.161:http A"
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http PA / Raw"
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http A / Raw"
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http PA / Raw"
116.132.235.204,192.168.0.106,80,14877,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 A"
116.132.235.204,192.168.0.106,80,14877,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 A"
116.132.235.204,192.168.0.106,80,14877,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 A"
116.132.235.204,192.168.0.106,80,14877,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 PA / Raw"
116.132.235.204,192.168.0.106,80,14877,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 FA"
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http A"
192.168.0.106,116.132.235.204,14877,80,6,"Ether / IP / TCP 192.168.0.106:14877 > 116.132.235.204:http FA"
116.132.235.204,192.168.0.106,80,14877,6,"Ether / IP / TCP 116.132.235.204:http > 192.168.0.106:14877 A"
192.168.0.106,192.168.0.1,59962,53,17,"Ether / IP / UDP / DNS Qry ""b'static-pcs-sdk-server.alibaba.com.'"" "
192.168.0.1,192.168.0.106,53,59962,17,"Ether / IP / UDP / DNS Ans ""116.132.235.204"" "
